Hitter,Pitcher,Game
Pete Crow-Armstrong,Ryan Feltner,CHC vs COL - 2:20 PM
Alex Bregman,Ryan Feltner,CHC vs COL - 2:20 PM
Michael Busch,Ryan Feltner,CHC vs COL - 2:20 PM
Ian Happ,Ryan Feltner,CHC vs COL - 2:20 PM
Seiya Suzuki,Ryan Feltner,CHC vs COL - 2:20 PM
Nico Hoerner,Ryan Feltner,CHC vs COL - 2:20 PM
Moises Ballesteros,Ryan Feltner,CHC vs COL - 2:20 PM
Carson Kelly,Ryan Feltner,CHC vs COL - 2:20 PM
Dansby Swanson,Ryan Feltner,CHC vs COL - 2:20 PM
Hunter Goodman,Edward Cabrera,CHC vs COL - 2:20 PM
TJ Rumfield,Edward Cabrera,CHC vs COL - 2:20 PM
Edouard Julien,Edward Cabrera,CHC vs COL - 2:20 PM
Willi Castro,Edward Cabrera,CHC vs COL - 2:20 PM
Ezequiel Tovar,Edward Cabrera,CHC vs COL - 2:20 PM
Troy Johnston,Edward Cabrera,CHC vs COL - 2:20 PM
Cole Carrigg,Edward Cabrera,CHC vs COL - 2:20 PM
Brett Sullivan,Edward Cabrera,CHC vs COL - 2:20 PM
Corey Seager,Kumar Rocker,TEX vs KC - 8:10 PM
Josh Jung,Kumar Rocker,TEX vs KC - 8:10 PM
Brandon Nimmo,Kumar Rocker,TEX vs KC - 8:10 PM
Jake Burger,Kumar Rocker,TEX vs KC - 8:10 PM
Wyatt Langford,Kumar Rocker,TEX vs KC - 8:10 PM
Ezequiel Duran,Kumar Rocker,TEX vs KC - 8:10 PM
Evan Carter,Kumar Rocker,TEX vs KC - 8:10 PM
Bobby Witt Jr,Michael Wacha,TEX vs KC - 8:10 PM
Jac Caglianone,Michael Wacha,TEX vs KC - 8:10 PM
Salvador Perez,Michael Wacha,TEX vs KC - 8:10 PM
Vinnie Pasquantino,Michael Wacha,TEX vs KC - 8:10 PM
Carter Jensen,Michael Wacha,TEX vs KC - 8:10 PM
Maikel Garcia,Michael Wacha,TEX vs KC - 8:10 PM
Michael Massey,Michael Wacha,TEX vs KC - 8:10 PM
Isaac Collins,Michael Wacha,TEX vs KC - 8:10 PM
Shohei Ohtani,Mitch Keller,LAD vs PIT - 9:40 PM
Freddie Freeman,Mitch Keller,LAD vs PIT - 9:40 PM
Max Muncy,Mitch Keller,LAD vs PIT - 9:40 PM
Will Smith,Mitch Keller,LAD vs PIT - 9:40 PM
Andy Pages,Mitch Keller,LAD vs PIT - 9:40 PM
Kyle Tucker,Mitch Keller,LAD vs PIT - 9:40 PM
Mookie Betts,Mitch Keller,LAD vs PIT - 9:40 PM
Bryan Reynolds,Justin Wrobleski,LAD vs PIT - 9:40 PM
Brandon Lowe,Justin Wrobleski,LAD vs PIT - 9:40 PM
Ryan O'Hearn,Justin Wrobleski,LAD vs PIT - 9:40 PM
Marcell Ozuna,Justin Wrobleski,LAD vs PIT - 9:40 PM
Spencer Horwitz,Justin Wrobleski,LAD vs PIT - 9:40 PM
Nick Gonzales,Justin Wrobleski,LAD vs PIT - 9:40 PM
Julio Rodriguez,Kyle Bradish,SEA vs BAL - 7:05 PM
Randy Arozarena,Kyle Bradish,SEA vs BAL - 7:05 PM
Dominic Canzone,Kyle Bradish,SEA vs BAL - 7:05 PM
Luke Raley,Kyle Bradish,SEA vs BAL - 7:05 PM
Josh Naylor,Kyle Bradish,SEA vs BAL - 7:05 PM
Cole Young,Kyle Bradish,SEA vs BAL - 7:05 PM
Mitch Garver,Kyle Bradish,SEA vs BAL - 7:05 PM
Colt Emerson,Kyle Bradish,SEA vs BAL - 7:05 PM
Pete Alonso,Bryan Woo,SEA vs BAL - 7:05 PM
Samuel Basallo,Bryan Woo,SEA vs BAL - 7:05 PM
Gunnar Henderson,Bryan Woo,SEA vs BAL - 7:05 PM
Adley Rutschman,Bryan Woo,SEA vs BAL - 7:05 PM
Coby Mayo,Bryan Woo,SEA vs BAL - 7:05 PM
Taylor Ward,Bryan Woo,SEA vs BAL - 7:05 PM
Blaze Alexander,Bryan Woo,SEA vs BAL - 7:05 PM
Colton Cowser,Bryan Woo,SEA vs BAL - 7:05 PM
Matt Olson,Martin Perez,ATL vs CWS - 7:10 PM
Michael Harris II,Martin Perez,ATL vs CWS - 7:10 PM
Austin Riley,Martin Perez,ATL vs CWS - 7:10 PM
Rowdy Tellez,Martin Perez,ATL vs CWS - 7:10 PM
Miguel Vargas,Martin Perez,ATL vs CWS - 7:10 PM
Colson Montgomery,Martin Perez,ATL vs CWS - 7:10 PM
Andrew Benintendi,Martin Perez,ATL vs CWS - 7:10 PM
Randal Grichuk,Martin Perez,ATL vs CWS - 7:10 PM
